date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:36:24	362/362	---M-Z	200	added ('OK')	image/svg+xml	etag:%2216a-6541f23f-cc29dcea4dce20c6;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/to.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/to.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:36:25	317/317	---M-Z	200	added ('OK')	image/svg+xml	etag:%2213d-6541f23f-74fbcbc029afe690;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/tt.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/tt.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:36:26	759/759	---M-Z	200	added ('OK')	image/svg+xml	etag:%222f7-6541f23f-b54c9d1214527da2;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/tn.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/tn.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:36:27	558/558	---M-Z	200	added ('OK')	image/svg+xml	etag:%2222e-6541f23f-68135afa709a30c7;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/tr.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/tr.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:36:28	32395/32395	---M-Z	200	added ('OK')	image/svg+xml	etag:%227e8b-6541f23f-92e7d8d2d33ddc4b;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/tm.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/tm.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:36:29	7193/7193	---M-Z	200	added ('OK')	image/svg+xml	etag:%221c19-6541f23d-4f98d26b53238bde;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/tc.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/tc.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:36:30	1436/1436	---M-Z	200	added ('OK')	image/svg+xml	etag:%2259c-6541f240-2a6858ea497f0dfc;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/tv.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/tv.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:36:31	3977/3977	---M-Z	200	added ('OK')	image/svg+xml	etag:%22f89-6541f240-4c9f36f8c5458ce7;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/ug.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/ug.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:36:32	238/238	---M--	200	added ('OK')	image/svg+xml	etag:%22ee-6541f240-1e867f5a176d4a04;;;%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/ua.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/ua.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:36:33	257/257	---M--	200	added ('OK')	image/svg+xml	etag:%22101-6541f216-bb3498821ae8dbdc;;;%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/ae.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/ae.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:36:34	542/542	---M-Z	200	added ('OK')	image/svg+xml	etag:%2221e-6541f225-34a69bc93548691c;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/gb.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/gb.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:36:35	4529/4529	---M-Z	200	added ('OK')	image/svg+xml	etag:%2211b1-6541f240-9066e509d39b99c8;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/um.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/um.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:36:36	4434/4434	---M-Z	200	added ('OK')	image/svg+xml	etag:%221152-6541f241-636d233ffbaa835a;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/us.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/us.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:36:37	1743/1743	---M-Z	200	added ('OK')	image/svg+xml	etag:%226cf-6541f241-63685e1ac1ffc0a6;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/uy.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/uy.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:36:38	1480/1480	---M-Z	200	added ('OK')	image/svg+xml	etag:%225c8-6541f241-c56ac7e5aadaff80;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/uz.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/uz.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:36:39	2145/2145	---M-Z	200	added ('OK')	image/svg+xml	etag:%22861-6541f242-7dd70bcfcfc9e4f6;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/vu.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/vu.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:36:40	1190/1190	---M-Z	200	added ('OK')	image/svg+xml	etag:%224a6-6541f241-5c00d08c2af78483;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/ve.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/ve.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:36:42	496/496	---M-Z	200	added ('OK')	image/svg+xml	etag:%221f0-6541f242-4082361ea899a6d4;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/vn.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/vn.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:36:44	10788/10788	---M-Z	200	added ('OK')	image/svg+xml	etag:%222a24-6541f241-6abed73d04525f4c;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/vg.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/vg.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:36:44	8776/8776	---M-Z	200	added ('OK')	image/svg+xml	etag:%222248-6541f242-6f7b6f59aa71147d;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/vi.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/vi.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:36:45	9187/9187	---M-Z	200	added ('OK')	image/svg+xml	etag:%2223e3-6541f225-4035e13533e9eefd;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/gb-wls.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/gb-wls.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:36:46	296/296	---M--	200	added ('OK')	image/svg+xml	etag:%22128-6541f242-fb08200755e8c8b3;;;%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/wf.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/wf.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:36:47	800/800	---M-Z	200	added ('OK')	image/svg+xml	etag:%22320-6541f222-817ff0fb71fc6e39;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/eh.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/eh.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:36:48	279/279	---M--	200	added ('OK')	image/svg+xml	etag:%22117-6541f243-22ed2920d3dd58e9;;;%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/ye.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/ye.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:36:49	5526/5526	---M-Z	200	added ('OK')	image/svg+xml	etag:%221596-6541f243-24674466ff933f4e;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/zm.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/zm.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:36:50	6798/6798	---M-Z	200	added ('OK')	image/svg+xml	etag:%221a8e-6541f244-d306e03803b0470c;gz%22	https://bvite-html.pixelwibes.in/assets/images/flags/4x3/zw.svg	bvite-html.pixelwibes.in/assets/images/flags/4x3/zw.svg	(from https://bvite-html.pixelwibes.in/docs/flag-icon.html)
08:36:52	15965/15965	---M-Z	200	added ('OK')	text/css	etag:%223e5d-6541f274-cbe9ff378072d14c;gz%22	https://bvite-html.pixelwibes.in/assets/css/flatpickr.min.css	bvite-html.pixelwibes.in/assets/css/flatpickr.min.css	(from https://bvite-html.pixelwibes.in/docs/flatpickr.html)
08:36:52	50009/50009	---M-Z	200	added ('OK')	application/x-javascript	etag:%22c359-6541f277-e6709ffd113c4747;gz%22	https://bvite-html.pixelwibes.in/assets/bundles/flatpickr.bundle.js	bvite-html.pixelwibes.in/assets/bundles/flatpickr.bundle.js	(from https://bvite-html.pixelwibes.in/docs/flatpickr.html)
08:36:53	104137/104137	---M-Z	200	added ('OK')	application/x-javascript	etag:%22196c9-6541f277-cdcabeba443b60c;gz%22	https://bvite-html.pixelwibes.in/assets/bundles/inputmask.bundle.js	bvite-html.pixelwibes.in/assets/bundles/inputmask.bundle.js	(from https://bvite-html.pixelwibes.in/docs/inputmask.html)
08:36:54	2151/2151	---M-Z	200	added ('OK')	text/css	etag:%22867-6541f275-add335a5188aebd3;gz%22	https://bvite-html.pixelwibes.in/assets/css/jsvectormap.min.css	bvite-html.pixelwibes.in/assets/css/jsvectormap.min.css	(from https://bvite-html.pixelwibes.in/docs/jsvectormap.html)
08:36:56	237629/237629	---M-Z	200	added ('OK')	application/x-javascript	etag:%223a03d-6541f277-1222ae4c5bb4283e;gz%22	https://bvite-html.pixelwibes.in/assets/bundles/jsvectormap.bundle.js	bvite-html.pixelwibes.in/assets/bundles/jsvectormap.bundle.js	(from https://bvite-html.pixelwibes.in/docs/jsvectormap.html)
08:36:56	43481/43481	---M-Z	200	added ('OK')	application/x-javascript	etag:%22a9d9-6541f278-13ba958012cb4804;gz%22	https://bvite-html.pixelwibes.in/assets/bundles/sortablejs.bundle.js	bvite-html.pixelwibes.in/assets/bundles/sortablejs.bundle.js	(from https://bvite-html.pixelwibes.in/docs/sortablejs.html)
08:36:57	23856/23856	---M-Z	200	added ('OK')	text/css	etag:%225d30-6541f275-b791e6fd79153f62;gz%22	https://bvite-html.pixelwibes.in/assets/css/sweetalert2.min.css	bvite-html.pixelwibes.in/assets/css/sweetalert2.min.css	(from https://bvite-html.pixelwibes.in/docs/sweetalert2.html)
08:36:58	68213/68213	---M-Z	200	added ('OK')	application/x-javascript	etag:%2210a75-6541f279-d1565b92b1068364;gz%22	https://bvite-html.pixelwibes.in/assets/bundles/sweetalert2.bundle.js	bvite-html.pixelwibes.in/assets/bundles/sweetalert2.bundle.js	(from https://bvite-html.pixelwibes.in/docs/sweetalert2.html)
08:36:59	10917/10917	---M-Z	200	added ('OK')	text/css	etag:%222aa5-6541f276-c2b6a9ab39eefe8a;gz%22	https://bvite-html.pixelwibes.in/assets/css/tagify.min.css	bvite-html.pixelwibes.in/assets/css/tagify.min.css	(from https://bvite-html.pixelwibes.in/docs/tagify.html)
08:37:00	58060/58060	---M-Z	200	added ('OK')	application/x-javascript	etag:%22e2cc-6541f279-f96a3f17ab5fd9d2;gz%22	https://bvite-html.pixelwibes.in/assets/bundles/tagify.bundle.js	bvite-html.pixelwibes.in/assets/bundles/tagify.bundle.js	(from https://bvite-html.pixelwibes.in/docs/tagify.html)
08:37:01	2122/2122	---M-Z	200	added ('OK')	text/css	etag:%2284a-6541f276-a9fb213b6eccecd9;gz%22	https://bvite-html.pixelwibes.in/assets/css/tinyslider.min.css	bvite-html.pixelwibes.in/assets/css/tinyslider.min.css	(from https://bvite-html.pixelwibes.in/docs/tiny-slider.html)
08:37:02	31022/31022	---M-Z	200	added ('OK')	application/x-javascript	etag:%22792e-6541f279-3108aa6392c7f1db;gz%22	https://bvite-html.pixelwibes.in/assets/bundles/tinyslider.bundle.js	bvite-html.pixelwibes.in/assets/bundles/tinyslider.bundle.js	(from https://bvite-html.pixelwibes.in/docs/tiny-slider.html)
08:37:03	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-62c84847-f867e9a5c438f210;gz%22	https://bvite-html.pixelwibes.in/node_modules/tui-code-snippet/dist/tui-code-snippet.min.js	bvite-html.pixelwibes.in/node_modules/tui-code-snippet/dist/tui-code-snippet.min.js	(from https://bvite-html.pixelwibes.in/docs/toast-calendar.html)
08:37:04	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-62c84847-f867e9a5c438f210;gz%22	https://bvite-html.pixelwibes.in/node_modules/tui-time-picker/dist/tui-time-picker.js	bvite-html.pixelwibes.in/node_modules/tui-time-picker/dist/tui-time-picker.js	(from https://bvite-html.pixelwibes.in/docs/toast-calendar.html)
08:37:05	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-62c84847-f867e9a5c438f210;gz%22	https://bvite-html.pixelwibes.in/node_modules/tui-date-picker/dist/tui-date-picker.js	bvite-html.pixelwibes.in/node_modules/tui-date-picker/dist/tui-date-picker.js	(from https://bvite-html.pixelwibes.in/docs/toast-calendar.html)
08:37:06	16264/16264	---M-Z	200	added ('OK')	text/css	etag:%223f88-6541f275-13dedb57161744e1;gz%22	https://bvite-html.pixelwibes.in/assets/css/select2.min.css	bvite-html.pixelwibes.in/assets/css/select2.min.css	(from https://bvite-html.pixelwibes.in/form.html)
08:37:07	76520/76520	---M-Z	200	added ('OK')	application/x-javascript	etag:%2212ae8-6541f278-ebfce873b90e2511;gz%22	https://bvite-html.pixelwibes.in/assets/bundles/select2.bundle.js	bvite-html.pixelwibes.in/assets/bundles/select2.bundle.js	(from https://bvite-html.pixelwibes.in/form.html)
08:37:10	527661/527661	---M--	200	added ('OK')	image/png	etag:%2280d2d-6541f20d-7122f95bd8dd4d7e;;;%22	https://bvite-html.pixelwibes.in/assets/images/blog-img.png	bvite-html.pixelwibes.in/assets/images/blog-img.png	(from https://bvite-html.pixelwibes.in/blog-detail.html)
08:37:12	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-62c84847-f867e9a5c438f210;gz%22	https://bvite-html.pixelwibes.in/assets/css/font/summernote.eot?	bvite-html.pixelwibes.in/assets/css/font/summernote.18fd41d.delayed	(from https://bvite-html.pixelwibes.in/assets/css/summernote.min.css)
08:37:12	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-62c84847-f867e9a5c438f210;gz%22	https://bvite-html.pixelwibes.in/assets/css/font/summernote.woff2	bvite-html.pixelwibes.in/assets/css/font/summernote.woff2	(from https://bvite-html.pixelwibes.in/assets/css/summernote.min.css)
08:37:13	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-62c84847-f867e9a5c438f210;gz%22	https://bvite-html.pixelwibes.in/assets/css/font/summernote.woff	bvite-html.pixelwibes.in/assets/css/font/summernote.woff	(from https://bvite-html.pixelwibes.in/assets/css/summernote.min.css)
08:37:14	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-62c84847-f867e9a5c438f210;gz%22	https://bvite-html.pixelwibes.in/assets/css/font/summernote.ttf	bvite-html.pixelwibes.in/assets/css/font/summernote.ttf	(from https://bvite-html.pixelwibes.in/assets/css/summernote.min.css)
08:37:15	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-62c84847-f867e9a5c438f210;gz%22	https://bvite-html.pixelwibes.in/resize/	bvite-html.pixelwibes.in/resize/index.html	(from https://bvite-html.pixelwibes.in/assets/bundles/toastui-calendar.bundle.js)
08:37:16	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-62c84847-f867e9a5c438f210;gz%22	https://bvite-html.pixelwibes.in/move/	bvite-html.pixelwibes.in/move/index.html	(from https://bvite-html.pixelwibes.in/assets/bundles/toastui-calendar.bundle.js)
08:37:16	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-62c84847-f867e9a5c438f210;gz%22	https://bvite-html.pixelwibes.in/GET	bvite-html.pixelwibes.in/GET.193.delayed	(from https://bvite-html.pixelwibes.in/assets/bundles/prism.bundle.js)
08:37:19	2457/2457	---M-Z	404	error ('Not%20Found')	text/html	etag:%22999-62c84847-f867e9a5c438f210;gz%22	https://bvite-html.pixelwibes.in/docs/Trident/	bvite-html.pixelwibes.in/docs/Trident/index.html	(from https://bvite-html.pixelwibes.in/assets/bundles/inputmask.bundle.js)
